date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20200106,170,170,600989XSHG20200106,0,193411,9.84,600989.XSHG,9.74,9.69,20200210010342,0.5159958720000001,188889248,9.69,9.68,1500,733336,73336,4,9.619241087727614,9.587167872443237,9.537017624567461,9.513877305425584,9.672396268575518,9.532642203606867,9.50929661531738,9.546718535400666,9.508435690312881,9.563091754747598,9.588131297770454,9.559441640365119,9.516126190439882,9.530681081429305,9.57507638348324,9.907818320359443,9.846224889576074,9.801609976153081,9.816601513872186,9.862328674987737,9.330663855095787,9.272658391154168,9.230642404726687,9.244760648986428,9.287824091978742,9.41,1.6065094930106396,3.454136041126743,-245.09128847156646,65.34418439339983,47.65451655720202,100.72352006579546,19.23076923076918,97.05882352941181,50.0,3.8379530916844287,0.2057613168724236,61.81818181818185,0.01504169059083515,0.05102987126901594,9.507951149411856,9.54704475745016,9.586,9.486999999999998,9.518,9.479,9.3895,9.49916666666667,0.05000000000000071,0.09999999999999963,0.009999999999999787,0.014127049626714787,9.503,9.77995486996982,9.22604513003018,892.5925925926043,2407352,0.35639291840597936,0.28892374330662585,2.275119989118396,1.2285714285714249,1.5999999999999968,83.33333333333334,9.6,0.03074961243497592,48.351648351648294,57.63166120548432,38.809682639103116,9.503,9.469,9.521999999999998,9.69,0.01357867240379556,4.87,0.007199938495168567,0.6249999999999972,0.06249999999999861,0.31250000000000416,10.659,8.721,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200107,171,171,600989XSHG20200107,0,145292,9.82,600989.XSHG,9.75,9.77,20200210010342,0.10266940449999999,141637744,9.74,9.69,1500,733336,73336,4,9.662827391818407,9.627875904332427,9.565415274625133,9.535343004932347,9.711198134287761,9.559811928156007,9.524825865942066,9.555556859948464,9.527017560288812,9.570421489855537,9.592391000460703,9.594088614844187,9.538399886588467,9.541379565262023,9.579395485125627,9.952712213572964,9.881911273289514,9.82455188318612,9.827620952219887,9.866777349679396,9.372942570063856,9.306265956398864,9.252247889990812,9.255138178304165,9.29201362057186,9.51,0.9944064636420148,3.604369447868406,-276.6297223215317,71.12689215970245,55.47864175803551,102.42339296303636,17.307692307692292,100.0,62.33766233766228,3.5031847133757967,0.10266940451745163,63.58024691358025,0.02284677275627969,0.062094839385128005,9.525880693899868,9.578268640919367,9.654,9.526,9.5325,9.488333333333337,9.40775,9.493333333333334,-0.01999999999999957,0.05000000000000071,0.0600000000000005,0.01257576757543275,9.518,9.811180831569867,9.22481916843013,8966.66666666632,2262060,0.4190906994429934,0.3877418089244864,1.5084219635329517,1.2481751824817473,1.6551724137930992,83.33333333333334,9.69,0.05102987126901594,50.0,65.34418439339983,47.65451655720202,9.518,9.486999999999998,9.586,9.74,0.02134052732693656,4.875,0.01357867240379556,0.38461538461538775,0.4615384615384626,0.15384615384614966,10.714,8.766,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
20200108,172,172,600989XSHG20200108,0,171238,9.82,600989.XSHG,9.58,9.8,20200210010342,-1.7435897436,165650544,9.75,9.58,1500,733336,73336,1,9.635218261212273,9.61590692824932,9.567359904675113,9.53940273175668,9.64559906714388,9.562335437136507,9.528385487494193,9.556619605168096,9.531093132574288,9.570797117704338,9.59206492150121,9.591527048508881,9.54236180215147,9.54326348890778,9.579410411418822,9.924274809048644,9.879272859964148,9.828632656216014,9.82956139357501,9.866792723761387,9.346161713375905,9.303781237053617,9.256090948086928,9.256965584240547,9.292028099076255,9.58,-0.9102192800992884,1.8455519646198184,-218.41972823351344,64.08459477313498,58.34729276306866,75.5591987932676,50.0,58.53658536585369,64.8648648648649,1.8065887353878844,0.2092050209204976,56.81818181818182,0.02825625735168586,0.043687912222633914,9.529889531388768,9.57853500385485,9.668,9.541,9.54,9.495666666666667,9.42425,9.486333333333336,-0.22000000000000064,0.01999999999999957,0.0,0.01412658593375703,9.5325,9.822465515191032,9.242534484808967,348.4848484848461,2433298,0.30273970239853776,0.3609152009207656,1.3650313725617622,1.1409395973154328,1.6583333333333306,83.33333333333334,9.77,0.062094839385128005,62.33766233766228,71.12689215970245,55.47864175803551,9.5325,9.526,9.654,9.75,0.0268015163547658,4.79,0.02134052732693656,0.08333333333333147,0.0,0.9166666666666684,10.725,8.775,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20200109,173,173,600989XSHG20200109,0,94719,9.69,600989.XSHG,9.65,9.61,20200210010342,0.7306889353,91414272,9.58,9.61,1500,733336,73336,2,9.640145507474848,9.62443019618699,9.578378584051764,9.549457028869707,9.64779953357194,9.573293507494444,9.536231585075212,9.5606796223347,9.54023981468396,9.573903113088482,9.593589528830123,9.602158494234539,9.552613059089426,9.548470147985448,9.581153364223294,9.929349872699094,9.890223249061576,9.839191450862108,9.834924252425012,9.868587965149993,9.350941142250603,9.314093739407502,9.266034667316744,9.262016043545882,9.293718763296594,9.69,-0.3305102251600729,2.5810017858661536,-314.8509892311548,63.876909335936155,60.190498287357826,71.24973143309285,36.538461538461476,58.53658536585369,64.8648648648649,1.4721345951629925,3.0982905982906086,56.06936416184973,0.032933061070040515,0.03830639864623624,9.538786603137748,9.589529618646411,9.682,9.571000000000002,9.5525,9.498,9.4455,9.480833333333333,0.040000000000000924,0.03999999999999915,0.0,0.014099986504536447,9.54,9.826277837074409,9.253722162925596,175.47169811320526,2338579,0.2168329805242863,0.259786341461412,1.9110327995519345,1.1904761904761874,1.8245614035087667,83.33333333333334,9.8,0.043687912222633914,64.8648648648649,64.08459477313498,58.34729276306866,9.54,9.541,9.668,9.58,0.03158981618554533,4.825,0.0268015163547658,0.4999999999999889,0.0,0.5000000000000111,10.538,8.622,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20200110,174,174,600989XSHG20200110,0,78224,9.72,600989.XSHG,9.62,9.7,20200210010342,-0.31088082899999997,75364736,9.65,9.59,1500,733336,73336,2,9.633430338316565,9.623322647140242,9.583928106178195,9.55587002624519,9.633899766785971,9.579131819057642,9.541635998941326,9.563258769189716,9.546375213554423,9.575710834143836,9.594284541229332,9.605402404373713,9.559030862985669,9.551959409059329,9.582112540415313,9.922433248466062,9.893564476504924,9.84580178887524,9.838518191331108,9.86957591662777,9.344427428167068,9.317240332242502,9.2722599370961,9.265400626787548,9.294649164202852,9.74,-0.4964832436905259,2.218633117987061,-331.23404255318576,61.81537545472662,60.73212400981409,63.98187834455169,42.30769230769246,39.393939393939405,69.56521739130427,0.4175365344467552,2.0148462354188705,54.59770114942523,0.03635177524359432,0.028520229000979076,9.544802410312727,9.594217369623886,9.668,9.595000000000002,9.562999999999999,9.505333333333333,9.46375,9.475833333333334,-0.08000000000000007,0.02000000000000135,0.029999999999999364,0.014918288815376069,9.5525,9.832435706904283,9.272564293095716,144.62809917355278,2260355,0.13387161257917415,0.17535229655173026,1.5260046031460706,1.156862745098038,1.8947368421052575,66.66666666666666,9.61,0.03830639864623624,64.8648648648649,63.876909335936155,60.190498287357826,9.5525,9.571000000000002,9.682,9.65,0.03515484481066771,4.81,0.03158981618554533,0.15384615384616332,0.23076923076922445,0.6153846153846122,10.615000000000002,8.685,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20200113,175,175,600989XSHG20200113,0,82732,9.67,600989.XSHG,9.66,9.62,20200210010342,0.4158004158,79368504,9.62,9.52,1500,733336,73336,2,9.642286892211043,9.632491985355179,9.594071025354435,9.565336387495627,9.646949883392985,9.589240341675435,9.5492723861064,9.567464909659726,9.555115581742543,9.579016291628394,9.596013895407507,9.615329239942128,9.568646971272747,9.557229681788144,9.584035687565553,9.931555498977373,9.903789117140391,9.855706380410929,9.843946572241787,9.871556758192519,9.353018285444712,9.326869362743864,9.281587562134566,9.270512791334495,9.296514616938584,9.75,0.08288437629509607,2.6022304832713474,-141.39720558882078,61.500105375614844,60.98811779841434,62.52408053001582,34.615384615384585,37.500000000000064,69.99999999999993,-0.3095975232198077,3.3155080213903796,56.57142857142858,0.03935805220676503,0.025355783011341254,9.553335565104378,9.604337774297132,9.651999999999996,9.619,9.572500000000002,9.513333333333332,9.48675,9.472666666666667,0.040000000000000924,0.009999999999999787,0.09999999999999963,0.014560255820954254,9.562999999999999,9.842562157668024,9.283437842331978,65.90909090909093,2343087,0.09887801032594208,0.11637481145255812,1.9549371877936597,1.0925925925925917,1.7119999999999966,66.66666666666666,9.7,0.028520229000979076,69.56521739130427,61.81537545472662,60.73212400981409,9.562999999999999,9.595000000000002,9.668,9.62,0.03832431768708537,4.83,0.03515484481066771,0.06666666666666507,0.6666666666666627,0.2666666666666722,10.582,8.658,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20200114,176,176,600989XSHG20200114,0,89108,9.71,600989.XSHG,9.67,9.66,20200210010342,0.1035196687,86238656,9.66,9.64,1500,733336,73336,2,9.651524594807364,9.641868989016386,9.60419488864051,9.574851261359662,9.658474941696493,9.599335298966006,9.557061264422117,9.571922957065826,9.563952844685426,9.582584280191984,9.597960898159943,9.625269378134467,9.578299640675343,9.562730672920427,9.586158263181217,9.941070332651584,9.914027459478504,9.865648629895604,9.84961259310804,9.873743011076654,9.361978856963141,9.336511296790434,9.290950651455082,9.275848752732816,9.29857351528578,9.58,0.3528435035284238,2.658286976092373,-153.1337325349299,56.625070250409905,59.533768615746204,50.80767351973734,32.6923076923077,37.500000000000064,68.65671641791039,-0.7186858316221795,3.091684434968008,57.80346820809247,0.04201806670790722,0.02262073982522772,9.561977375096646,9.6144396551745,9.636,9.645,9.58,9.524333333333336,9.49875,9.470333333333333,0.009999999999999787,0.040000000000000924,0.01999999999999957,0.014008905027995993,9.572500000000002,9.854067043526053,9.290932956473952,82.31292517006777,2432195,0.08683497378113678,0.09285649205353942,2.000636777288689,1.0740740740740746,1.6046511627906954,66.66666666666666,9.62,0.025355783011341254,69.99999999999993,61.500105375614844,60.98811779841434,9.572500000000002,9.619,9.651999999999996,9.66,0.041151910165238836,4.835,0.03832431768708537,0.5714285714285823,0.2857142857142785,0.14285714285713924,10.626,8.693999999999999,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20200115,177,177,600989XSHG20200115,0,85121,9.74,600989.XSHG,9.62,9.73,20200210010342,-0.5170630817,82086304,9.67,9.6,1500,733336,73336,2,9.64101639653824,9.636401741762288,9.606302236821772,9.578955692145149,9.639237470848249,9.601918386595257,9.561121828007787,9.574013263280357,9.56826416432501,9.584051563321713,9.598540874524154,9.62431130938275,9.582271103468168,9.565524298631626,9.586993861621185,9.930246888434386,9.91304064866423,9.869739236572213,9.852490027590576,9.874603677469825,9.351785904642092,9.335581970101263,9.294802970364124,9.278558569672676,9.299384045772552,9.65,-0.2488593944421496,2.0884625180405583,-67.78711484594214,48.166713500273225,55.74475024392188,33.01064001297594,42.30769230769246,59.999999999999645,64.78873239436608,-1.3333333333333417,2.123142250530778,55.93220338983048,0.04342811977932392,0.012588536580818129,9.566275347311711,9.615295092839961,9.644,9.656000000000002,9.572000000000001,9.533333333333337,9.5015,9.4665,-0.1100000000000012,0.009999999999999787,0.01999999999999957,0.01357146200380219,9.58,9.847102976396744,9.312897023603256,113.08411214953199,2347074,0.045181135390826785,0.06600805458598179,1.4883892583326466,1.011834319526628,1.5373134328358182,50.0,9.66,0.02262073982522772,68.65671641791039,56.625070250409905,59.533768615746204,9.58,9.645,9.636,9.67,0.04272547723784111,4.81,0.041151910165238836,0.07142857142856962,0.14285714285713924,0.7857142857142911,10.637,8.703,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20200116,178,178,600989XSHG20200116,0,86656,9.64,600989.XSHG,9.53,9.59,20200210010342,-0.9355509356,82868480,9.62,9.52,1500,733336,73336,2,9.604010931025494,9.609801306321716,9.596128605245536,9.574505174677403,9.584618735424122,9.592928588270848,9.55911396813632,9.572099643137733,9.56532076706924,9.58193189417184,9.596737167299834,9.607163798585884,9.577292903137863,9.563791406015447,9.585586605778687,9.892131258956258,9.895378712543463,9.864611690232,9.850705148195912,9.873154203952046,9.315890603094731,9.318948884628307,9.289974116043727,9.276877663834986,9.298019007605326,9.62,-0.9355509355509524,1.096896017652144,48.83135562747066,33.15280900018213,48.214103162675286,3.0302206751958067,59.61538461538476,22.7272727272728,51.42857142857139,-0.5219206680584626,1.2752391073326164,51.66666666666663,0.04244592502487955,-0.006625585473824386,9.563588284547881,9.60217277086458,9.62,9.651,9.562499999999998,9.540666666666663,9.504,9.461333333333332,-0.0600000000000005,0.05000000000000071,0.009999999999999787,0.013891186333301182,9.572000000000001,9.830756642426817,9.313243357573182,68.27586206896599,2433730,-0.05082945789484177,-0.00282416125200749,1.4984934628466933,0.9826589595375728,1.5036496350364956,50.0,9.73,0.012588536580818129,64.78873239436608,48.166713500273225,55.74475024392188,9.572000000000001,9.656000000000002,9.644,9.62,0.041897279053613054,4.765,0.04272547723784111,0.4166666666666691,0.08333333333333087,0.5,10.582,8.658,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
20200117,179,179,600989XSHG20200117,0,79663,9.58,600989.XSHG,9.48,9.54,20200210010342,-0.5246589717,75764920,9.53,9.47,1500,733336,73336,2,9.562673954016997,9.577350979741286,9.580644791212798,9.565913795161276,9.53230936771206,9.578812514736992,9.554009841159779,9.568095310827395,9.558757631140837,9.577934564988633,9.593665136581416,9.584043107933908,9.56802691236283,9.559704020356161,9.582979529092793,9.849554172637506,9.871564401171923,9.855067719733716,9.846495140966843,9.870468914965578,9.275793735396483,9.296521814695891,9.280986104991944,9.272912899745474,9.295490143220013,9.66,-1.1676396997497742,0.5344871468566852,116.1020969731482,23.054253619169017,39.827486648173206,-10.492212438839346,69.23076923076917,20.833333333333613,42.647058823529456,-1.7616580310880818,-0.3154574132492046,48.8888888888889,0.039121340303974884,-0.02546700617252548,9.557396559766556,9.583376959962338,9.592,9.63,9.549499999999998,9.545333333333332,9.508,9.454,-0.05999999999999873,0.040000000000000924,0.009999999999999787,0.013813133793164544,9.562499999999998,9.810167115297931,9.314832884702065,52.25806451612974,2354067,-0.15481874324463335,-0.10282410056973756,1.160137667635416,1.000000000000002,1.5255474452554765,33.33333333333333,9.59,-0.006625585473824386,51.42857142857139,33.15280900018213,48.214103162675286,9.562499999999998,9.651,9.62,9.53,0.038713903282047366,4.74,0.041897279053613054,0.3636363636363739,0.09090909090908944,0.5454545454545366,10.482999999999999,8.577,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20200120,180,180,600989XSHG20200120,0,76149,9.57,600989.XSHG,9.5,9.54,20200210010342,0.2109704641,72292160,9.48,9.45,1500,733336,73336,2,9.54178263601133,9.558013234805967,9.569892152384424,9.559921631964796,9.51615468385603,9.568960950394867,9.550525335278504,9.56513464513925,9.554237813360773,9.574878307538096,9.591200264566117,9.568762542855014,9.561548158804467,9.556791629119273,9.580930651831244,9.82803611509167,9.855825419140665,9.848394603568599,9.843495377992852,9.868358571386183,9.25552915693099,9.281699666569363,9.274701714040331,9.270087880245693,9.293502732276306,9.67,-0.6276150627614929,0.7124077686370739,129.82255294791202,19.874006917283907,33.176326737876764,-6.73063272390182,73.91304347826099,13.636363636363413,33.89830508474585,-1.2474012474012393,-0.8350730688935291,41.02564102564104,0.03473279402751566,-0.034094609081773065,9.553144962746806,9.570549735352749,9.56,9.605999999999998,9.5465,9.547333333333333,9.51075,9.446666666666664,-0.03999999999999915,0.030000000000001137,0.05000000000000071,0.013433581215622131,9.549499999999998,9.798037723494843,9.300962276505151,73.643410852714,2277918,-0.20101275635316831,-0.17791574979890085,0.8470975699909876,0.966101694915258,1.5777777777777802,50.0,9.54,-0.02546700617252548,42.647058823529456,23.054253619169017,39.827486648173206,9.549499999999998,9.63,9.592,9.48,0.03445207714682573,4.75,0.038713903282047366,0.2500000000000074,0.4166666666666691,0.3333333333333235,10.427999999999999,8.532,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
20200121,181,181,600989XSHG20200121,0,94324,9.52,600989.XSHG,9.38,9.52,20200210010342,-1.2631578947,88825632,9.5,9.37,1500,733336,73336,2,9.487855090674223,9.513509926104474,9.544573198733168,9.543565119967996,9.448077341928016,9.545340831595508,9.539523700744406,9.557085312741886,9.540834904640716,9.567236020967977,9.585642362867008,9.53444208051774,9.544257857965944,9.548167647211015,9.575969401168745,9.772490743394448,9.820475342933273,9.830585593704923,9.834612676627346,9.863248483203806,9.203219437953997,9.248408818102208,9.257930122226966,9.261722617794684,9.28869031913368,9.62,-1.2839402231109045,-0.6355932203389882,275.2223023311712,14.150238845756974,26.834297440503498,-11.21787834373607,97.8723404255316,6.060606060605964,22.727272727272773,-2.8985507246376745,-3.1991744066047345,39.506172839506185,0.0279137391300956,-0.05365935303239835,9.540319409950747,9.541234391452324,9.502,9.569,9.5475,9.544666666666666,9.508500000000002,9.437166666666666,-0.1399999999999988,0.0,0.010000000000001565,0.013699395003823977,9.5465,9.792172546288754,9.300827453711246,36.17021276595828,2372242,-0.28579200115409475,-0.2434023787536315,0.5632283415394524,0.8789473684210551,1.412162162162163,33.33333333333333,9.54,-0.034094609081773065,33.89830508474585,19.874006917283907,33.176326737876764,9.5465,9.605999999999998,9.56,9.5,0.027744658017775932,4.69,0.03445207714682573,0.0,0.06666666666667694,0.933333333333323,10.45,8.55,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
20200122,182,182,600989XSHG20200122,0,95624,9.4,600989.XSHG,9.36,9.38,20200210010342,-0.21321961620000002,89166248,9.38,9.27,1500,733336,73336,2,9.445236727116148,9.475132444578355,9.519963438902076,9.526877381789088,9.404038670964008,9.522173227646071,9.527941526502829,9.548516386100935,9.52692452736066,9.559109118184915,9.579704405949457,9.502725338605424,9.526709490540618,9.538988737590962,9.57063682336211,9.728593828929633,9.787807098763583,9.812510775256838,9.825158399718694,9.857755928062973,9.161879625302664,9.217643578447259,9.2409082058244,9.252819075463234,9.283517718661246,9.53,-0.9523809523809508,-0.9398018796037869,731.2015503875966,15.816471287242221,23.161688722749734,1.12603641622718,84.21052631578952,6.666666666666548,20.895522388059735,-3.205791106515,-3.901437371663252,38.2716049382716,0.01954604526457611,-0.06616783560976441,9.526962416621062,9.513352177382735,9.45,9.547,9.544,9.542333333333334,9.508500000000002,9.429833333333336,-0.02000000000000135,0.01999999999999957,0.08999999999999986,0.012583064686032286,9.5475,9.801618082788297,9.293381917211702,16.66666666666732,2467866,-0.34477625381772586,-0.3152841274859103,0.2921863747422697,0.8316326530612271,1.3311688311688321,16.666666666666664,9.52,-0.05365935303239835,22.727272727272773,14.150238845756974,26.834297440503498,9.5475,9.569,9.502,9.38,0.019473678566555384,4.68,0.027744658017775932,0.15384615384614966,0.6923076923076871,0.15384615384616332,10.318,8.442,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
20200123,183,183,600989XSHG20200123,0,127154,9.34,600989.XSHG,9.08,9.34,20200210010342,-2.9914529914999997,116690288,9.36,9.02,1500,733336,73336,2,9.323491151410764,9.376349333433764,9.461301647048463,9.486252165262806,9.242019335482004,9.466901574190313,9.49904207318007,9.528146108444377,9.492545717563685,9.54032052531492,9.566554290003417,9.425866186131707,9.48416572953675,9.516599043074333,9.55852233389638,9.603195885953088,9.70864217171566,9.768690701422852,9.802097014366565,9.845278003913268,9.043786416868443,9.143090200547755,9.199640757650648,9.231101071782104,9.27176666387949,9.48,-2.991452991452985,-3.9600609240142295,-1900.2710027100266,13.322091969272613,19.881823138257364,0.202629631303104,92.68292682926823,4.081632653061152,17.948717948718,-5.613305613305606,-6.871794871794871,36.04651162790699,0.006134556977210407,-0.10663225023832852,9.493854089463946,9.446682611631548,9.36,9.49,9.530500000000002,9.531666666666666,9.496,9.421,-0.2599999999999998,0.0,0.0600000000000005,0.015278278216880704,9.544,9.859244349671807,9.228755650328194,11.784511784512073,2595020,-0.5438048359158111,-0.4442905448667685,0.29811341012108666,0.6008771929824583,0.901041666666667,16.666666666666664,9.38,-0.06616783560976441,20.895522388059735,15.816471287242221,23.161688722749734,9.544,9.547,9.45,9.36,0.0061446472867643185,4.54,0.019473678566555384,0.0,0.1875000000000014,0.8124999999999987,10.296,8.424,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
