date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20200225,175,601698XSHG20200225,0,842021,19.94,601698.XSHG,19.69,18.5,20200225162649,2.2326064382,1618767360,19.26,18.49,1500,400000.0,40000.0,2,19.69397717654951,19.561590513183287,18.54436906719625,17.487126297440177,19.67715433180323,18.384031780321603,16.414256864261986,15.19896325390979,16.970430991508106,14.897514433687663,13.759013869380203,19.17780822204689,17.62685815471309,15.543723158418418,13.570992908349044,20.284796491845995,19.753142468708297,18.155663899354483,16.01003485317097,13.978122695599517,19.103157861253024,18.602473975385486,17.0980524100717,15.077411463665864,13.163863121098572,19.68,-0.26339783203320866,43.233334303256036,-10.483906391935893,61.263494172708164,70.72710240165044,42.33627771482361,26.836158192090377,25.958702064896748,56.70103092783506,-1.7465069860279336,14.012738853503196,70.85452695829095,1.964113200757327,0.10188331932847472,16.85156136836443,18.866616228785993,19.741999999999997,19.75,17.2375,15.429,14.417750000000002,13.14516666666667,1.1900000000000013,0.25,0.010000000000001563,0.0811598447014303,16.883999999999997,22.75986546816722,11.008134531832775,34.354066985645865,-722996,0.4869883213153849,0.6872551111541377,1.2896041675015026,1.7793223284100756,1.607171964140179,66.66666666666666,19.5,0.28209204978082747,59.576515880654476,67.29631077777881,75.45890651612157,16.883999999999997,19.451,20.068,19.26,9.845,19.645200000000003,19.4526,19.8378,20.030400000000004,20.223000000000003,19.3563,19.27926,1.9513777858412673,119025.0,0.17241379310344793,0.006896551724138995,0.8206896551724131,21.186000000000003,17.334000000000003
20200226,176,601698XSHG20200226,0,666874,19.45,601698.XSHG,18.24,19.06,20200226161858,-7.3641442357,1251343232,19.69,17.91,1500,400000.0,40000.0,2,19.20931811769967,19.231192884887463,18.50378652490342,17.555569361309253,18.958577165901616,18.366027807781403,16.53204674398702,15.331182242870234,17.06809014600748,15.028592299033246,13.876934557028093,19.007297636220184,17.685252616168988,15.675248858007762,13.686277034068823,19.78559766123066,19.57751656530679,18.215810194654058,16.145506323747995,14.096865345090889,18.63303857416868,18.437078707133576,17.15469503768392,15.204991392267528,13.275688723046757,19.95,-6.240361879305039,31.15508513575701,12.568250029405913,43.8314598832547,61.761888228851866,7.970603192060381,64.6718146718147,27.499999999999975,58.13953488372092,-14.446529080675429,-0.8156606851549871,65.76061039580352,1.9344515721334976,-0.23729302899063587,16.954408674411507,18.770213732049687,19.454,19.737000000000002,17.5185,15.647333333333334,14.598500000000001,13.279000000000002,-0.8200000000000003,0.39000000000000057,0.3299999999999983,0.08051191806666155,17.2375,22.72810024041088,11.746899759589123,43.229689067201534,-1389870,-0.21183162548039247,0.1375783479174962,1.5686919004751008,1.679611650485435,1.4069767441860463,50.0,18.5,0.10188331932847472,56.70103092783506,61.263494172708164,70.72710240165044,17.2375,19.75,19.741999999999997,19.69,9.12,20.0838,19.8869,20.280700000000003,20.477600000000002,20.674500000000002,19.788449999999997,19.70969,1.964113200757327,-722996.0,0.2532467532467538,0.2142857142857133,0.532467532467533,21.659000000000002,17.721
20200227,177,601698XSHG20200227,0,435218,18.47,601698.XSHG,17.78,18.42,20200227162251,-2.5219298246,779203456,18.24,17.5,1500,400000.0,40000.0,2,18.732878745133114,18.868394663665597,18.407281654916297,17.575972146644776,18.36928858295081,18.29277433180873,16.612559857278182,15.437652580136747,17.122852442468446,15.136490640247628,13.979646805527352,18.78415261145288,17.694276176533847,15.777919645422017,13.78735661347453,19.29486510748711,19.347677189796464,18.225104461829865,16.251257234784678,14.200977311878766,18.17089238277912,18.220628033109293,17.16344789123783,15.304582056059356,13.373735915070295,20.13,-6.5194532071503595,26.479626678807193,31.81395632362578,31.502961845560193,51.67557943442131,-8.842273332162037,73.55212355212353,17.994100294985248,46.42424242424242,-9.65447154471544,6.467065868263484,64.83309826046076,1.8680231718008247,-0.5314272026613827,17.01556358741806,18.617873157888194,19.02,19.584,17.7425,15.833333333333334,14.764750000000001,13.405166666666666,-0.6400000000000006,0.04999999999999716,0.28000000000000114,0.0737458393055331,17.5185,22.656643147091174,12.380356852908825,32.17054263565892,-1825088,-0.867706478677285,-0.5397690520788387,1.9034419680393753,1.565151515151513,1.3448753462603877,50.0,19.06,-0.23729302899063587,58.13953488372092,43.8314598832547,61.761888228851866,17.5185,19.737000000000002,19.454,18.24,8.89,18.604799999999997,18.4224,18.7872,18.9696,19.151999999999997,18.331199999999995,18.258239999999997,1.9344515721334976,-1389870.0,0.05154639175257445,0.2886597938144345,0.659793814432991,20.064,16.416
20200228,178,601698XSHG20200228,0,509303,17.24,601698.XSHG,16.71,16.9,20200228162229,-6.0179977503,857567680,17.78,16.26,1500,400000.0,40000.0,2,18.05858583008874,18.328795997749197,18.18097743426079,17.497247406040707,17.539644291475405,18.094927540332638,16.618846318098942,15.492972033174281,17.091094562278567,15.19819688964968,14.051498205381899,18.40703395482508,17.60053558829253,15.823386979791675,13.859520647709727,18.600343404991403,18.959244973469833,18.128551655941305,16.298088589185426,14.27530626714102,17.51682825518608,17.85482293618033,17.072519520643755,15.348685370397924,13.443735028278436,19.26,-8.867801047120425,17.827074137274536,73.84813799774297,23.81623347552668,42.38913078145644,-13.329561136332828,91.55722326454034,10.046728971962615,34.486873508353234,-16.240601503759393,-9.036472509526403,59.65077866918359,1.7607035300229523,-0.8585571342229792,16.992929247609318,18.32435421052078,18.336000000000002,19.28,17.892999999999997,15.990333333333332,14.90025,13.513666666666667,-0.18999999999999773,0.33999999999999986,0.4499999999999993,0.07262324917910232,17.7425,22.564819358980696,12.920180641019304,-6.079999999999988,-1315785,-1.5918020748701665,-1.2297542767737257,1.4303041576781377,1.5292825768667624,1.1978371501272265,33.33333333333333,18.42,-0.5314272026613827,46.42424242424242,31.502961845560193,51.67557943442131,17.7425,19.584,19.02,17.78,8.355,18.1356,17.957800000000002,18.3134,18.491200000000003,18.669,17.8689,17.79778,1.8680231718008247,-1825088.0,0.346938775510205,0.4591836734693885,0.19387755102040646,19.558000000000003,16.002000000000002
20200302,179,601698XSHG20200302,0,407604,17.49,601698.XSHG,17.22,16.99,20200302162205,3.052064632,694028096,16.71,16.56,1500,400000.0,40000.0,2,17.779057220059162,18.051596998311897,18.05284710969268,17.472043096400643,17.379822145737702,17.985561597791058,16.657630426608687,15.568060205644963,17.101010365180215,15.277483286134006,14.13487983155606,18.191209599402338,17.564294103693243,15.891514444192081,13.94249544653171,18.312428936660936,18.736945887384408,18.09122292680404,16.368259877517843,14.360770309927663,17.245685503457388,17.645473311420268,17.037365280582446,15.41476901086632,13.524220583135758,19.69,-3.9491298527443215,20.298440731012096,76.49578554649726,22.355221777206705,35.711161113373194,-4.356656895126278,81.98874296435277,23.97959183673465,35.029585798816555,-14.45603576751118,-10.8234075608493,60.599078341013836,1.6375036758996402,-0.9855988329864958,17.009749303341962,18.154453562748355,17.928,18.998,18.1375,16.173999999999996,15.04925,13.6325,0.23000000000000043,0.2699999999999996,0.4299999999999997,0.0694910119114773,17.892999999999997,22.006008023332797,13.779991976667196,15.154487493869489,-1723389,-1.8268325939550547,-1.7093173344126105,1.195023192991576,1.4960965223562794,1.2203282828282824,33.33333333333333,16.9,-0.8585571342229792,34.486873508353234,23.81623347552668,42.38913078145644,17.892999999999997,19.28,18.336000000000002,16.71,8.61,17.0442,16.877100000000002,17.2113,17.378400000000003,17.5455,16.79355,16.72671,1.7607035300229523,-1315785.0,0.2903225806451609,0.4623655913978493,0.24731182795698978,18.381000000000004,15.039000000000001
20200303,180,601698XSHG20200303,0,523101,18.5,601698.XSHG,17.62,17.54,20200303162433,2.3228803717,937273472,17.22,17.4,1500,400000.0,40000.0,3,17.726038146706106,17.943697748733925,17.995134161733656,17.485493724000584,17.49991107286885,17.939866398067174,16.71971878618232,15.657274979312573,17.14093264478174,15.36934668667777,14.226593520199321,18.087353308601912,17.56959942715103,15.975830812768079,14.033298028098827,18.25781929110729,18.62997390785997,18.09668740996556,16.455105737151122,14.454296968941792,17.194257002304923,17.544732709343855,17.042511444336498,15.496555888385036,13.612299087255861,18.24,0.6052301016329887,21.942779630988124,59.51216298565465,24.080269308961014,31.834197178569134,8.572413569744768,74.48405253283302,23.39331619537275,35.86448598130842,-8.515057113187957,-10.784810126582274,60.08403361344538,1.5134583165317488,-0.9923628749431304,17.054953058649964,18.072229937710148,17.514,18.628,18.369999999999997,16.372666666666664,15.205250000000001,13.759666666666668,0.08000000000000185,0.879999999999999,0.14000000000000057,0.06686900212812093,18.1375,21.51589606914287,14.75910393085713,37.39887990043555,-1200288,-1.6289966290859401,-1.7279146115204975,1.7192871568834915,1.5645046329294354,1.3318211276733634,50.0,16.99,-0.9855988329864958,35.029585798816555,22.355221777206705,35.711161113373194,18.1375,18.998,17.928,17.22,8.81,17.5644,17.3922,17.7366,17.9088,18.081,17.306099999999997,17.237219999999997,1.6375036758996402,-1723389.0,0.799999999999998,0.12727272727272762,0.07272727272727432,18.942,15.498
20200304,181,601698XSHG20200304,0,351716,17.95,601698.XSHG,17.61,17.32,20200304162616,-0.056753689,614165824,17.62,17.01,1500,400000.0,40000.0,4,17.687358764470737,17.860273311550444,17.943782940169168,17.496812476364166,17.554955536434427,17.89863309830878,16.777156283847976,15.742176067168549,17.177014749029297,15.457215444062957,14.315630532825654,18.000561797947018,17.573447100755693,16.055546382876955,14.121611657034657,18.21797952740486,18.54057865188543,18.100650513778366,16.537212774363265,14.545260006745698,17.156738001536613,17.460544944008607,17.04624368773302,15.573879991390646,13.697963307323617,17.78,1.276742581090415,20.77692276038021,99.32558016037365,25.162824613531356,29.61040632355654,16.26766119348099,74.67166979362105,37.14285714285716,24.554183813443064,-10.563737938039623,-12.12574850299401,59.29624346172135,1.3917766517659556,-0.9734533181263467,17.096067646898113,18.001117639600896,17.387999999999998,18.421,18.537,16.57133333333333,15.3595,13.885666666666669,0.28999999999999915,0.33999999999999986,0.3099999999999987,0.06499143118035008,18.369999999999997,21.208225501964208,15.531774498035785,51.38461538461539,-1552004,-1.3030380676969087,-1.4660173483914245,1.4847192487829484,1.4972105997210585,1.2269900497512438,33.33333333333333,17.54,-0.9923628749431304,35.86448598130842,24.080269308961014,31.834197178569134,18.369999999999997,18.628,17.514,17.62,8.805,17.9724,17.796200000000002,18.148600000000002,18.324800000000003,18.501,17.708099999999998,17.63762,1.5134583165317488,-1200288.0,0.3617021276595752,0.3297872340425526,0.3085106382978722,19.382,15.858
20200305,182,601698XSHG20200305,0,434843,18.29,601698.XSHG,17.93,17.9,20200305162429,1.817149347,780938688,17.61,17.55,1500,400000.0,40000.0,4,17.768239176313823,17.87770498366283,17.94194521481328,17.536193160331063,17.742477768217213,17.902553961020182,16.851533297793267,15.837298846856873,17.234936691411658,15.554187387433036,14.410745518803926,17.98773238013847,17.60740451973134,16.146983144687834,14.215645937107874,18.30128635160324,18.527364351542627,18.13562665532328,16.63139263902847,14.64211531522111,17.23519200102441,17.448100408734316,17.0791823841394,15.662573650347198,13.789176558994638,16.71,2.939487886094847,21.966151501959068,104.40993976815315,31.902028003223784,30.374280216778953,34.95752357611344,68.66791744840528,53.24675324675321,35.34338358458961,-1.6995614035087652,-15.900562851782366,64.01401401401401,1.2798885315093909,-0.8951049620525175,17.15784041379455,17.99017646427768,17.418,18.219,18.6485,16.785999999999998,15.524750000000001,14.0175,0.030000000000001137,0.35999999999999943,0.34999999999999787,0.06265242694919214,18.537,21.08057445340214,15.993425546597859,105.25164113785533,-1117161,-0.8656996581355346,-1.0843688629162216,1.2518492482740766,1.5171929824561392,1.2890874282067641,50.0,17.32,-0.9734533181263467,24.554183813443064,25.162824613531356,29.61040632355654,18.537,18.421,17.387999999999998,17.61,8.965,17.9622,17.7861,18.1383,18.3144,18.4905,17.69805,17.627609999999997,1.3917766517659556,-1552004.0,0.48648648648648674,0.4729729729729711,0.04054054054054216,19.371000000000002,15.849
20200306,183,601698XSHG20200306,0,372312,18.32,601698.XSHG,17.88,17.5,20200306162311,-0.2788622421,667590656,17.93,17.34,1500,400000.0,40000.0,4,17.805492784209218,17.878278737747124,17.933685852838174,17.567448327573693,17.811238884108604,17.89973471589266,16.91788598825822,15.926111940471792,17.284556945918453,15.64539572518076,14.502041689361718,17.96814467465875,17.63336599404264,16.231520552264037,14.306123815203975,18.339657567735493,18.50718901489851,18.16236697386392,16.71846616883196,14.735307529660094,17.271328000682942,17.429100334418987,17.10436501422136,15.744574935696116,13.876940100747856,17.22,1.291638341264455,20.6803455723542,273.3237719612787,35.94193171229409,32.23016404861733,43.36546703964761,69.60600375234526,95.34883720930216,31.999999999999996,0.562429696287952,-9.146341463414638,62.661165549252196,1.1762893297130639,-0.8287936143706163,17.211333716476435,17.97322623900419,17.651999999999997,17.994,18.679000000000002,16.994333333333334,15.683000000000002,14.147666666666668,0.379999999999999,0.4400000000000013,0.16000000000000014,0.05854573120975355,18.6485,21.139306295158256,16.15769370484174,275.95190380761437,-1489473,-0.5168892676467234,-0.6912944628911291,1.9619251673544928,1.5087966220971136,1.2170398009950245,50.0,17.9,-0.8951049620525175,35.34338358458961,31.902028003223784,30.374280216778953,18.6485,18.219,17.418,17.93,8.94,18.2886,18.1093,18.4679,18.6472,18.8265,18.01965,17.94793,1.2798885315093909,-1117161.0,0.4489795918367358,0.16326530612244905,0.38775510204081515,19.723000000000003,16.137
20200309,184,601698XSHG20200309,0,409027,17.59,601698.XSHG,16.55,17.55,20200309163256,-7.4384787472,695433472,17.88,16.43,1500,400000.0,40000.0,1,17.386995189472813,17.546209053310342,17.749194405793087,17.474953025066995,17.1806194420543,17.731017876406078,16.894151408370593,15.953237508277367,17.228052565463187,15.680870402624654,14.555935329115357,17.71030018835716,17.530188280324296,16.247056135080427,14.36152816544585,17.908605045157,18.241609194007875,18.056093928734025,16.734467819132842,14.792374010409226,16.865385333788627,17.178991182706444,17.004282631914567,15.759644451028015,13.930682320482475,17.62,-5.525744948053431,10.985930605292475,-434.4707173500937,26.991590838499086,30.483972978577917,20.006826558341416,94.12955465587046,34.12322274881523,24.05797101449276,-0.9575104727707968,-17.04260651629072,55.870236869207005,1.059415928231649,-0.9349872118513178,17.16234603377448,17.75426835608047,17.518,17.723000000000003,18.587,17.163666666666668,15.8045,14.251833333333334,-1.0,0.03999999999999915,0.120000000000001,0.060726134217725235,18.679000000000002,21.336081857978787,16.021918142021217,96.60339660339643,-1080446,-0.7511648408637895,-0.6340270542552564,1.3883105275963703,1.299999999999999,1.0447414294015105,50.0,17.5,-0.8287936143706163,31.999999999999996,35.94193171229409,32.23016404861733,18.679000000000002,17.994,17.651999999999997,17.88,8.275,18.2376,18.058799999999998,18.4164,18.5952,18.774,17.969399999999997,17.897879999999997,1.1762893297130639,-1489473.0,0.03448275862068892,0.10344827586206981,0.8620689655172413,19.668,16.092
20200310,185,601698XSHG20200310,0,552198,18.2,601698.XSHG,17.93,16.06,20200310162635,8.3383685801,953142656,16.55,16.06,1500,400000.0,40000.0,3,17.567996792981877,17.642156789982756,17.77330181835401,17.516320931879086,17.55530972102715,17.75589064185532,16.96098034976604,16.039183703569655,17.28204852196602,15.76907156330604,14.64472650466495,17.75024560865586,17.568265586960077,16.32915095775943,14.449638581113852,18.095036696771334,18.282752976915535,18.09531355456888,16.819025486492215,14.883127738547268,17.04095688919242,17.217738240396184,17.041217619351276,15.839276429026647,14.016149423680437,17.61,1.990898748577917,19.186896753436677,-105.4454924786984,43.54084197976442,34.83626264564009,60.95000064801309,63.618677042801544,55.016181229773444,41.025641025641015,4.12311265969803,-10.928961748633876,55.75632421270005,0.9599516832002448,-0.7957139602512338,17.219209290531925,17.781303993606553,17.580000000000002,17.547000000000004,18.648500000000002,17.340666666666667,15.9585,14.380166666666664,1.870000000000001,0.2699999999999996,0.0,0.06529729394191645,18.587,21.12060040258917,16.05339959741083,70.28571428571404,-528248,-0.49160991062346976,-0.6213873757436297,1.2040388826525252,1.4398692810457505,1.285976729944886,50.0,17.55,-0.9349872118513178,24.05797101449276,26.991590838499086,30.483972978577917,18.587,17.723000000000003,17.518,16.55,8.965,16.881,16.715500000000002,17.0465,17.212,17.3775,16.632749999999998,16.56655,1.059415928231649,-1080446.0,0.12616822429906518,0.0,0.8738317757009348,18.205000000000002,14.895000000000001
