date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191113,109,109,600968XSHG20191113,0,252170,2.79,600968.XSHG,2.74,2.78,20200210010341,-1.4388489209,69638240,2.78,2.74,1500,1016510.4375,186510.421875,2,2.8146724662920533,2.8438487886399506,2.916576525112305,2.96680927088388,2.779072091798726,2.9247197663573417,3.012421066867382,3.036983831743791,2.989621037389599,3.030164008852989,2.9125452408124395,2.879237458959749,2.9604875535550668,3.0364518989107214,2.8780380607335876,2.8991126402808147,2.965614582728542,3.049302180161719,3.1275454558780433,2.9643792025555955,2.730232292303292,2.7928603351909564,2.8716729269484147,2.9453583419433995,2.7916969189115797,2.92,-3.111739745403114,-12.811048176668988,-130.03243981560536,5.078603436482177,8.142179956464078,-1.048549603481625,100.0,0.0,2.9411764705883003,-7.744107744107744,-11.897106109324747,15.151515151515163,-0.07211719602106448,-0.04457257396477149,2.994703893662173,2.8989896396968176,2.8280000000000003,2.8920000000000003,2.9875,3.0303333333333335,3.09775,3.1505,-0.03999999999999959,0.010000000000000231,0.0,0.019496305933299297,3.0055000000000005,3.2334363946367497,2.7775636053632513,5.263157894737056,-7452960,-1.027901429406231,-0.9611290761999274,0.22192868408280694,0.6904761904761914,0.5604395604395601,0.0,2.78,-0.03865392600670359,2.857142857142919,7.617905154723265,9.67396821645503,3.0055000000000005,2.9200000000000004,2.866,2.78,-0.07342796698296974,1.37,-0.0678563952373733,0.20000000000000534,0.0,0.7999999999999947,3.058,2.502
20191114,110,110,600968XSHG20191114,0,310038,2.79,600968.XSHG,2.77,2.74,20200210010341,1.0948905109,85698464,2.74,2.74,1500,1016510.4375,186510.421875,2,2.7997816441947023,2.8253865914799627,2.8970329884306643,2.9489175189853456,2.774536045899363,2.905379795562674,2.9967809980372286,3.025375839059278,2.972727111436553,3.0199614987018912,2.908794050264744,2.8593761027852493,2.9423458817879173,3.0234542453053206,2.8753704542957212,2.8837750935205433,2.9451573858688067,3.030616258241555,3.1141578726644803,2.961631567924593,2.7157881948688614,2.773594819701692,2.8540755053342797,2.932750617946161,2.7891093406668497,2.91,-1.0007147962830603,-11.575049479665429,-98.52819237147598,7.385735624321425,7.89003184574986,6.377143181464554,92.1052631578948,14.285714285714226,12.12121212121213,-5.460750853242325,-9.477124183006538,19.40298507462685,-0.07726527456360141,-0.04077778251500502,2.978059160798309,2.879145079743461,2.798,2.873,2.9690000000000003,3.02,3.0829999999999997,3.1436666666666673,0.029999999999999805,0.020000000000000018,0.0,0.018598657382221127,2.9875,3.2228635485796384,2.7521364514203612,18.518518518518842,-7142922,-0.9794072624160731,-1.003654345911152,0.34917973866915075,0.7195121951219519,0.6206896551724131,16.666666666666664,2.78,-0.04457257396477149,2.9411764705883003,5.078603436482177,8.142179956464078,2.9875,2.8920000000000003,2.8280000000000003,2.74,-0.07852518979734538,1.385,-0.07342796698296974,0.4000000000000018,0.0,0.5999999999999982,3.0140000000000007,2.466
20191115,111,111,600968XSHG20191115,0,307977,2.77,600968.XSHG,2.72,2.77,20200210010341,-1.8050541516,84292200,2.77,2.72,1500,1016510.4375,186510.421875,2,2.7731877627964683,2.7990399436099724,2.8734285899732424,2.928106835441223,2.7472680229496813,2.8822073211173396,2.9789241594541815,3.012098628665396,2.953286564402972,3.008198302674366,2.9038257857840923,2.8340349931879314,2.9211700835224015,3.008651599192866,2.8715341467822464,2.8563833956803624,2.9190560429835695,3.0088051860280736,3.098911147168652,2.957680171185714,2.689992129912574,2.7490139433922933,2.8335349810167294,2.91839205121708,2.785388122378779,2.79,-1.449275362318842,-12.876361306854559,-91.94817432273278,4.9238237495476165,6.901295813682445,0.96887962127796,100.0,11.999999999999943,12.500000000000016,-6.849315068493142,-9.933774834437079,20.312499999999993,-0.08247033209042927,-0.041211610059369214,2.9589436674058414,2.85466122132139,2.7600000000000002,2.8489999999999998,2.951,3.0073333333333334,3.06725,3.136333333333334,-0.04999999999999982,0.0,0.0,0.01840986564931174,2.9690000000000003,3.2220533540579934,2.715946645942007,11.475409836065793,-7450899,-0.9580892470404859,-0.9687482547282795,0.3634342196098754,0.6117647058823534,0.5222222222222215,16.666666666666664,2.74,-0.04077778251500502,12.12121212121213,7.385735624321425,7.89003184574986,2.9690000000000003,2.873,2.798,2.77,-0.08367664105476653,1.36,-0.07852518979734538,0.0,0.0,1.0,3.047,2.493
20191118,112,112,600968XSHG20191118,0,279320,2.77,600968.XSHG,2.75,2.72,20200210010341,1.1029411765,76690016,2.72,2.71,1500,1016510.4375,186510.421875,2,2.7654585085309784,2.786779957707479,2.856971444643477,2.9119153049465663,2.7486340114748407,2.8656814059776723,2.9641548588442346,3.000703036114727,2.937649136371974,2.9980728790400777,2.899777738789774,2.8187559035173986,2.9048681708059823,2.996034448012726,2.8685333036518204,2.8484222637869077,2.9033185806229205,2.992014215930162,3.0859154814531076,2.954589302761375,2.682494753275049,2.7341932264118767,2.8177221256818026,2.906153414572344,2.7824773045422657,2.78,-0.07267441860464316,-11.672126935183375,-70.53397197090642,8.410754294570207,7.4044486406450325,10.423365602420557,88.57142857142857,37.49999999999993,19.99999999999997,-5.498281786941585,-7.094594594594593,23.880597014925346,-0.08677164617673863,-0.03396835630414852,2.9434663587091126,2.838559494964253,2.752,2.8280000000000003,2.935,2.9963333333333333,3.04925,3.1298333333333335,0.029999999999999805,0.020000000000000018,0.010000000000000231,0.019916008155454253,2.951,3.2122661478263113,2.689733852173689,42.10526315789488,-7730219,-0.823835288796235,-0.8909622679183604,0.5688626376463748,0.5903614457831324,0.517241379310344,33.33333333333333,2.77,-0.041211610059369214,12.500000000000016,4.9238237495476165,6.901295813682445,2.951,2.8489999999999998,2.7600000000000002,2.72,-0.0879226855927851,1.375,-0.08367664105476653,0.3333333333333333,0.16666666666667038,0.4999999999999963,2.9920000000000004,2.4480000000000004
20191119,113,113,600968XSHG20191119,0,330700,2.8,600968.XSHG,2.8,2.75,20200210010341,1.8181818182,91983856,2.75,2.74,1500,1016510.4375,186510.421875,3,2.776972339020652,2.7900849682806097,2.8493752520243465,2.90174118631506,2.7743170057374202,2.8574712302304635,2.9535642227897676,2.991976817153217,2.9270607412664376,2.990305315156153,2.8971520088216223,2.8153457392415078,2.8948807259673175,2.986471792012105,2.8668411233147384,2.860281509191272,2.899806111418753,2.981727147746337,3.076065945772468,2.9528463570141805,2.6936631688500325,2.7308853670642623,2.808034304188298,2.896877638251742,2.7808358896152963,2.74,1.5965166908562989,-9.805437443628392,-41.728395061728584,18.65064779058302,11.153181690624361,33.64557999050033,72.72727272727278,55.000000000000036,29.999999999999954,0.35842293906809275,-5.405405405405411,24.99999999999995,-0.0892855384595052,-0.019662832743069375,2.932839221026956,2.8326272649697524,2.7560000000000002,2.8110000000000004,2.9205,2.987333333333333,3.03425,3.121833333333334,0.04999999999999982,0.0,0.009999999999999787,0.02037536361480969,2.935,3.1924082360764707,2.6775917639235294,111.76470588235307,-7399519,-0.5457052716108906,-0.6847702802035628,0.5574540592397614,0.6419753086419749,0.5833333333333326,50.0,2.72,-0.03396835630414852,19.99999999999997,8.410754294570207,7.4044486406450325,2.935,2.8280000000000003,2.752,2.75,-0.09038053968566877,1.4,-0.0879226855927851,0.0,0.1666666666666642,0.8333333333333358,3.0250000000000004,2.475
20191120,114,114,600968XSHG20191120,0,260339,2.79,600968.XSHG,2.76,2.79,20200210010341,-1.4285714286,72152176,2.8,2.76,1500,1016510.4375,186510.421875,4,2.7713148926804347,2.7825637262104572,2.8374585517544335,2.8888556239227823,2.76715850286871,2.845287326451656,2.9410762084162343,2.981890868581338,2.914209915015173,2.9812737341696374,2.8935427454315796,2.8052828775612335,2.8820349425418588,2.9754243875237094,2.864203070887214,2.854454339460848,2.8894413638880705,2.9684959908181145,3.0646871191494207,2.9501291630138304,2.6881754459000216,2.7211243912343965,2.795573894265603,2.886161655897998,2.778276978760598,2.77,0.0,-10.800853209230162,-39.49489521762503,19.680142005316192,13.995501795521639,31.0494224249053,82.14285714285722,54.999999999999915,25.58139534883712,-0.7194244604316554,-6.756756756756762,25.757575757575708,-0.09098200383187306,-0.013123098384384163,2.9200363157656994,2.8214538395897906,2.76,2.7940000000000005,2.9044999999999996,2.9763333333333333,3.02075,3.1141666666666667,-0.03000000000000025,0.0,0.0,0.019755835494910595,2.9205,3.176036690124921,2.664963309875079,122.22222222222219,-7659858,-0.388819125116643,-0.4672621983637668,0.48231814549600416,0.6538461538461535,0.6124999999999997,50.0,2.75,-0.019662832743069375,29.999999999999954,18.65064779058302,11.153181690624361,2.9205,2.8110000000000004,2.7560000000000002,2.8,-0.09202092698371679,1.38,-0.09038053968566877,0.0,0.0,1.0,3.08,2.52
20191121,115,115,600968XSHG20191121,0,215784,2.79,600968.XSHG,2.77,2.77,20200210010341,0.3623188406,59774696,2.76,2.75,1500,1016510.4375,186510.421875,4,2.77087659512029,2.779422794657843,2.8284640781871757,2.8780505672025294,2.768579251434355,2.835876410645199,2.9300390336797033,2.9726782221212793,2.9031168446293907,2.9729884896923964,2.890291620551801,2.7988678089137364,2.8713649480140626,2.965403685693285,2.8618770691369124,2.8540028929738988,2.8828338431811487,2.9575058964544847,3.0543657962640838,2.94773338121102,2.687750297266681,2.714901774646324,2.7852239995736405,2.8764415751224863,2.776020757062805,2.72,0.3623188405797185,-10.140790242003497,-33.69434416365836,23.120094670210797,17.037032753751358,35.28621850312968,78.57142857142857,50.0,29.999999999999954,1.0948905109488978,-6.73400673400674,27.27272727272726,-0.0917102797848541,-0.005381957353390532,2.90892251459787,2.8135378642682842,2.76,2.7789999999999995,2.8884999999999996,2.963333333333333,3.0085,3.107333333333334,0.0,0.020000000000000018,0.020000000000000018,0.02017248155593627,2.9044999999999996,3.151504048549816,2.6574959514501835,104.25531914893647,-7875642,-0.26588016928587144,-0.32734964720125725,0.46823549736883957,0.6538461538461535,0.6125000000000006,66.66666666666666,2.79,-0.013123098384384163,25.58139534883712,19.680142005316192,13.995501795521639,2.9044999999999996,2.7940000000000005,2.76,2.76,-0.09269367165289061,1.385,-0.09202092698371679,0.5,0.5,0.0,3.036,2.484
20191122,116,116,600968XSHG20191122,0,462169,2.83,600968.XSHG,2.8,2.77,20200210010341,1.083032491,129748088,2.77,2.77,1500,1016510.4375,186510.421875,4,2.78058439674686,2.784567095993382,2.824668867762219,2.8709550610932086,2.7842896257171774,2.8313918593145493,2.921649418603593,2.965170473333398,2.8951847796578987,2.966204627351518,2.887915525274122,2.7990736618385115,2.8645682862984376,2.957335213220442,2.8603492402693345,2.864001928649266,2.883045871693667,2.950505334887391,3.0460552696170553,2.9461597174774146,2.697166864844454,2.715101451983356,2.7786312377094844,2.8686151568238283,2.7745387630612544,2.75,0.8645533141210382,-8.830424589736921,-11.383766516625286,40.41339644680714,24.829153984769953,71.58188137088152,67.85714285714293,74.99999999999993,35.71428571428567,1.0830324909747222,-4.436860068259397,28.358208955223844,-0.09110587718049093,0.005271371822391735,2.900854180183213,2.8114551159193173,2.776,2.768,2.8739999999999997,2.9499999999999997,2.997,3.1005,0.029999999999999805,0.03000000000000025,0.0,0.02128441086374187,2.8884999999999996,3.1200512902145006,2.6569487097854987,257.14285714285796,-7413473,-0.10748961177673873,-0.18668489053130508,0.7501658017352351,0.6753246753246755,0.6329113924050643,66.66666666666666,2.77,-0.005381957353390532,29.999999999999954,23.120094670210797,17.037032753751358,2.8884999999999996,2.7789999999999995,2.76,2.77,-0.09203475017509163,1.4,-0.09269367165289061,0.5000000000000037,0.0,0.4999999999999963,3.047,2.493
20191125,117,117,600968XSHG20191125,0,838836,2.92,600968.XSHG,2.9,2.81,20200210010341,3.5714285714,241318256,2.8,2.8,1500,1016510.4375,186510.421875,4,2.8203895978312397,2.813425321995037,2.8347130187272565,2.8735955100847352,2.8421448128585887,2.8399678769002303,2.9202526819194903,2.9623369744928154,2.8955551812226754,2.9636083674553806,2.8882335377669084,2.8174239051406005,2.867942735222396,2.954538373551152,2.8613282713737958,2.905001285766177,2.9019466222948185,2.953981017279068,3.0431745247576867,2.94716811951501,2.7357779098963024,2.7329011879863825,2.781904453165724,2.8659022223446176,2.7754884232325816,2.8,3.3499643620812494,-5.247337123439851,37.464160560688434,57.10099445660158,35.58643414204717,100.1301150857104,26.923076923077012,82.60869565217389,49.01960784313723,6.617647058823518,-0.6849315068493157,38.15789473684209,-0.0878947709395469,0.026113997401481515,2.9007909075770493,2.8250774057778836,2.806,2.7789999999999995,2.8635,2.9406666666666665,2.989,3.095666666666667,0.08999999999999986,0.020000000000000018,0.010000000000000231,0.020762843690339317,2.8739999999999997,3.0793557888154113,2.668644211184588,552.6315789473763,-6574637,0.24009483751013488,0.06630261286669809,1.300569391860303,0.8749999999999997,0.8493150684931521,83.33333333333334,2.77,0.005271371822391735,35.71428571428567,40.41339644680714,24.829153984769953,2.8739999999999997,2.768,2.776,2.8,-0.08877050049990645,1.45,-0.09203475017509163,0.16666666666666666,0.08333333333333519,0.7499999999999981,3.08,2.52
20191126,118,118,600968XSHG20191126,0,513065,2.89,600968.XSHG,2.86,2.89,20200210010341,-1.3793103448,146874688,2.9,2.84,1500,1016510.4375,186510.421875,4,2.8335930652208265,2.8250689914962774,2.838084616230289,2.8723595546224865,2.851072406429294,2.8424718922877013,2.916365412118233,2.9578875408192147,2.8928201672824696,2.959545294221836,2.887490549930937,2.825165013296855,2.8671862842488345,2.9499267455730473,2.861295474549751,2.9186008571774513,2.9099199636957604,2.9532018727762996,3.038424547940239,2.9471343387862436,2.7485852732642018,2.7404100628979493,2.7811706957213693,2.8614289432058557,2.7754566103132587,2.76,1.4904187366926993,-6.198753689734355,38.61268939393939,61.876853447258185,44.34990724378417,96.93074585420621,34.78260869565221,63.63636363636363,58.13953488372092,3.999999999999995,-1.7182130584192532,35.44303797468354,-0.08365601153060842,0.03432200674168767,2.897769358867638,2.8304501125812864,2.8179999999999996,2.787,2.8535,2.932666666666667,2.97975,3.0910000000000006,-0.03000000000000025,0.0,0.020000000000000018,0.02035282205729611,2.8635,3.0480291304916385,2.678970869508362,263.63636363636635,-7087702,0.3977095771205148,0.3189022073153248,1.1600710298746464,0.8378378378378378,0.7894736842105284,66.66666666666666,2.81,0.026113997401481515,49.01960784313723,57.10099445660158,35.58643414204717,2.8635,2.7789999999999995,2.806,2.9,-0.0844802496571955,1.43,-0.08877050049990645,0.0,0.39999999999999825,0.6000000000000018,3.19,2.61
20191127,119,119,600968XSHG20191127,0,353404,2.91,600968.XSHG,2.87,2.85,20200210010341,0.3496503497,101880112,2.86,2.85,1500,1016510.4375,186510.421875,4,2.845728710147218,2.836301743622208,2.8423400007329174,2.872145049656806,2.860536203214647,2.8459129057517387,2.913374095207379,2.9540663433922925,2.8910647697992027,2.956033714056274,2.8870302723011756,2.833316829061063,2.867454257177517,2.946027879935338,2.8615104011040784,2.9311005714516347,2.918316333932895,2.9534778848928425,3.034408716333398,2.947355713137201,2.7603568488428016,2.7483173241892307,2.7814306294621916,2.857647043537278,2.775665089070956,2.77,1.056338028169023,-5.53617273385559,57.726066544192626,66.64806102833089,51.78262517196641,96.37893274105984,30.43478260869559,78.94736842105266,60.46511627906982,2.50000000000001,2.8673835125448055,36.25000000000001,-0.07864512866566198,0.040484145569620045,2.895712369321887,2.836534710645704,2.84,2.8,2.8459999999999996,2.925,2.97275,3.0855000000000006,0.020000000000000018,0.040000000000000036,0.0,0.020618596873542717,2.8535,3.0218330033000065,2.6851669966999934,371.4285714285762,-7441106,0.4551621600956913,0.42643586860810306,1.7805732915783272,0.8783783783783781,0.8051948051948075,66.66666666666666,2.89,0.03432200674168767,58.13953488372092,61.876853447258185,44.34990724378417,2.8535,2.787,2.8179999999999996,2.86,-0.07941973146099299,1.435,-0.0844802496571955,0.6666666666666666,0.0,0.3333333333333333,3.146,2.574
20191128,120,120,600968XSHG20191128,0,422389,2.88,600968.XSHG,2.8,2.88,20200210010341,-2.4390243902,119477272,2.87,2.79,1500,1016510.4375,186510.421875,1,2.830485806764812,2.827226307716656,2.836694667301862,2.8655864087789147,2.8302681016073237,2.8401737925327715,2.906059637452064,2.947367806723062,2.8840597875069562,2.9499147448775966,2.8847400019774603,2.827259223777233,2.8610300422082298,2.93890456871898,2.859991625768175,2.9154003809677564,2.91207700049055,2.946860943474477,3.0270717057805494,2.9457913745412205,2.745571232561868,2.742441447063916,2.7751991409419827,2.8507374316574103,2.7741918769951295,2.8,-1.6163035839775213,-7.499174099768785,22.950819672130816,58.717754971268185,54.094335105067,67.96459470367054,57.14285714285721,55.99999999999995,56.521739130434746,1.449275362318842,0.7194244604316554,31.76470588235294,-0.07435053349718483,0.03473784512806649,2.888622564186932,2.8309139859309806,2.846,2.803,2.8379999999999996,2.9136666666666664,2.96575,3.077666666666667,-0.08000000000000007,0.0,0.009999999999999787,0.022027828436203885,2.8459999999999996,3.0069471963098455,2.6850528036901538,176.36363636363714,-7018717,0.28160845708307414,0.36838530858938273,1.4391635082990313,0.7901234567901231,0.7469879518072304,66.66666666666666,2.85,0.040484145569620045,60.46511627906982,66.64806102833089,51.78262517196641,2.8459999999999996,2.8,2.84,2.87,-0.07507750081998468,1.4,-0.07941973146099299,0.0,0.11111111111110891,0.8888888888888911,3.1570000000000005,2.583
20191129,121,121,600968XSHG20191129,0,245746,2.81,600968.XSHG,2.79,2.8,20200210010341,-0.3571428571,68407128,2.8,2.77,1500,1016510.4375,186510.421875,2,2.8169905378432083,2.8179197307874917,2.830468711661614,2.8587149170717407,2.810134050803662,2.833902068466175,2.8985719189067694,2.9405257281698853,2.8768244192371903,2.943643578411809,2.882246844030685,2.8204848194540997,2.8542652762836362,2.931640931220493,2.8582634374776026,2.9015002539785044,2.905099364037723,2.9398932345721454,3.019590159157108,2.944011340601931,2.732480821707912,2.7358702748704764,2.768637317995127,2.843691703283878,2.7725155343532744,2.9,-1.8987341772151838,-7.487233901452364,-5.29729729729718,48.4044292401047,52.19769981674624,40.817888086821625,61.90476190476186,47.82608695652179,52.27272727272727,0.7220216606498201,1.8248175182481685,33.33333333333333,-0.07072010760940714,0.02940774130399046,2.881317189061974,2.8246195265569836,2.844,2.8099999999999996,2.8295,2.9040000000000004,2.958,3.0700000000000003,-0.009999999999999787,0.010000000000000231,0.020000000000000018,0.021623284898358647,2.8379999999999996,2.989983551741627,2.686016448258372,94.59459459459518,-7264463,0.07973120463752142,0.18066983086029778,1.4441409749500378,0.7682926829268294,0.7058823529411788,50.0,2.88,0.03473784512806649,56.521739130434746,58.717754971268185,54.094335105067,2.8379999999999996,2.803,2.846,2.8,-0.07140153315698587,1.395,-0.07507750081998468,0.25000000000000555,0.5,0.24999999999999445,3.08,2.52
