date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20081212,10.23,10.74,10.65,10.09,4.913000000000001e-07,10.82,0.0005093996,-5.4528650647,10.518650768550877,10.44319906998117,10.251112125013432,10.259470877356305,10.528009987786024,10.240558007796727,10.497782208288633,11.203606070740104,10.339610353879731,11.480032665905206,12.955292721561475,10.336251593784494,10.247220529347118,10.942285948686838,13.25497818836653,10.834210291607402,10.646339141598027,10.554637145227533,11.270554527147446,13.652627534017528,10.203091245494347,10.02616404597096,9.939803913466703,10.614017370226232,12.857328842715535,10.85,-4.499626587005221,-6.162285127226705,-792.1443736730456,72.07516368366481,70.35887318664952,75.50774467769541,43.3070866141732,48.57142857142857,58.38779956427015,2.3000000000000043,7.684210526315793,53.79679144385027,-0.3030318067178435,0.4428126201835454,10.366612205693503,10.284986709067434,10.712,10.176,10.098499999999998,9.821333333333332,-0.4199999999999999,0.08999999999999986,0.14000000000000054,0.05036445579171098,0.0,0.0,0.0,0.0,0.0
20081215,10.22,10.59,10.51,9.8,5.59e-07,10.23,0.0005669126,-0.09775171070000001,10.419100512367253,10.387399302485877,10.246963841678307,10.25588261577846,10.374004993893012,10.237988256822137,10.479860775495817,11.160840589403577,10.330409557427446,11.430619620183435,12.883311334151964,10.315114940369133,10.244628097980726,10.907052487775283,13.180040455320446,10.73167352773827,10.624568388580206,10.551966940920147,11.234264062408542,13.57544166898006,10.106527496996232,10.005661492158056,9.937289255041305,10.579840913142023,12.78463924166083,10.42,-3.4573965614963287,-5.4264139769025865,-223.5158501440939,63.680093173479904,68.13261318225965,54.7750531559204,43.70078740157477,36.123348017621176,64.89104116222761,-0.8729388942773992,8.033826638477798,52.41758241758242,-0.2585781030707768,0.3556296291765335,10.3557520423088,10.274988753826287,10.586000000000002,10.286,10.059,9.882,-0.28999999999999915,0.08000000000000007,0.4199999999999999,0.05491457252189258,0.0,0.0,0.0,0.0,0.0
20081216,10.15,10.21,10.06,9.75,4.0329999999999997e-07,10.22,0.0004026245,-0.6849315068,10.329400341578166,10.328049476864408,10.234035329454533,10.246256923434963,10.262002496946508,10.226989724719367,10.458579435141248,11.116890998559942,10.316531899163797,11.38039924292134,12.811382088516385,10.285094042120196,10.235615898173037,10.870123098127706,13.105224641608824,10.63928235182551,10.593646863383805,10.542684375118233,11.196226791071537,13.498381380857095,10.01951833133082,9.976541220856591,9.928547421227846,10.544019405183876,12.712067902360562,11.24,-3.627041397645269,-5.417746053636979,5.228285748704897,50.89221401438746,62.38581345963559,27.9050151238912,46.4566929133858,42.93193717277488,62.65356265356266,-6.451612903225801,12.903225806451616,49.25028835063439,-0.2238127695585881,0.2781226680975095,10.340511150285929,10.255759714776094,10.532,10.389,10.0615,9.942,0.08999999999999986,0.0600000000000005,0.3100000000000005,0.055170276436852385,0.0,0.0,0.0,0.0,0.0
20081217,10.02,10.28,10.21,9.9,5.181000000000001e-07,10.15,0.0005227452,-1.2807881773,10.226266894385445,10.251037107648305,10.205497285527262,10.225688112213602,10.141001248473254,10.201116009129446,10.430283987712778,11.069200085579077,10.293721753074275,11.327050253002856,12.737924665134376,10.23689512537107,10.215081050727989,10.828653678706845,13.029046255396265,10.533054901217008,10.544001979132203,10.52153348224983,11.15351328906805,13.419917643058152,9.91947888755388,9.929788271609937,9.908628619206146,10.503794068345641,12.638174867734374,10.82,-2.6049766718507064,-5.933158092377,2.1083345098604647,39.624345207903865,54.798657375725014,9.275720872261571,51.574803149606296,0.0,60.714285714285715,-3.838771593090214,9.868421052631584,46.45390070921986,-0.19850633448130173,0.2024514806182907,10.316769583598079,10.219488989425924,10.288,10.425999999999998,10.014500000000002,9.981,-0.19000000000000128,0.06999999999999851,0.11999999999999922,0.054610360000295455,0.0,0.0,0.0,0.0,0.0
20081218,10.6,10.65,10.02,9.88,6.233e-07,10.02,0.0006461797,5.7884231537,10.350844596256962,10.338277830736226,10.25809764745696,10.259716465648733,10.370500624236627,10.250976507988266,10.441233407860343,11.048800081858248,10.317281618222408,11.298538478375294,12.6816634897361,10.30291419348542,10.2517399982777,10.81749984072115,12.969069804645741,10.661369934144671,10.612001619289984,10.559292198226034,11.14202483594278,13.358141898785114,10.040319258369252,9.993826767680858,9.944187798329368,10.492974845499509,12.579997710506367,10.23,3.4752049980476185,0.0,-67.8606638186001,44.348719590079355,51.31534478050979,30.41546920921852,28.74015748031497,42.02898550724636,61.17647058823529,-5.693950177935951,16.228070175438603,47.63005780346821,-0.17074916149380315,0.22205738389998889,10.337749614442668,10.27802914489886,10.244000000000002,10.485999999999999,10.0185,10.053333333333336,0.5800000000000001,0.05000000000000071,0.1399999999999988,0.056374510943691676,0.0,0.0,0.0,0.0,0.0
20081219,10.53,10.83,10.49,10.43,5.511e-07,10.6,0.0005853898,-0.6603773585,10.410563064171306,10.38620837305217,10.294351294462695,10.2842876960443,10.450250312118314,10.285854444489733,10.446960284772578,11.026243556560063,10.333644570666838,11.268399714517438,12.625040766321993,10.344202521942616,10.278240950822683,10.803475458246943,12.908845858852015,10.722879956096447,10.6545285976009,10.586588179347364,11.127579721994353,13.296111234617575,10.098246172246167,10.033876446284339,9.969893722298002,10.479371194499537,12.521580483086455,10.22,2.1933229813664505,-0.19714144898967886,-71.6759925393018,46.021509262584544,49.55073294120136,38.96306190535087,31.496062992126003,67.44186046511619,56.675062972292174,-2.6802218114602674,9.119170984455947,52.752880921895006,-0.14363862757618556,0.2168842713409405,10.351990383743214,10.316793891837495,10.304,10.508,10.0335,10.111333333333333,0.03999999999999915,0.3000000000000007,0.0600000000000005,0.056196459779542886,0.0,0.0,0.0,0.0,0.0
20081222,10.3,10.58,10.5,10.17,3.406e-07,10.53,0.0003521207,-2.1842355176,10.37370870944754,10.364656279789127,10.295104455201004,10.285716087313,10.375125156059157,10.287622638928516,10.437478976077571,10.994667749753104,10.33105652676939,11.230423255124595,12.56385548299773,10.336165699771232,10.280313241220522,10.778915679795873,12.844429911719867,10.684919970730967,10.646250670764367,10.588722638457137,11.102283150189749,13.229762809071465,10.062497448164114,10.026080728778096,9.971903843983906,10.455548209401996,12.459097014368274,10.15,-0.19379844961241616,-2.052150097947832,3.809166393019365,42.284381702482534,47.12861586162842,32.59591338419075,49.282296650717676,53.70370370370371,49.871465295629825,0.6842619745845581,3.0000000000000067,45.40389972144847,-0.12169670766824595,0.175535359263517,10.348139244206678,10.314210216170187,10.320000000000002,10.453,10.059500000000002,10.133,-0.1999999999999993,0.08000000000000007,0.13000000000000078,0.0559374109674092,0.0,0.0,0.0,0.0,0.0
20081223,10.18,10.61,10.31,9.98,5.057e-07,10.3,0.0005173783,-1.1650485437,10.309139139631693,10.318492209841846,10.279757194507537,10.27610553392091,10.277562578029578,10.274169809062453,10.42086742923386,10.959247412807317,10.319436793940977,11.189230186296179,12.501122443971472,10.307771936176463,10.270759599199518,10.749700280781438,12.778641518837896,10.618413313820644,10.617005094261758,10.578882387175506,11.072191289204884,13.162000764403036,9.99986496544274,9.998538778091168,9.962636811223533,10.427209272357995,12.39528227327276,10.02,-1.4139066434243734,-2.622869277419606,29.345892203034786,37.3776219896892,43.878284570982025,24.376296827103573,72.7848101265823,51.327433628318545,40.345821325648416,-0.3913894324853319,-1.2609117361784752,47.52186588921282,-0.10578176508879847,0.12731954063557988,10.335684485376557,10.293562490605543,10.325999999999999,10.428999999999998,10.0855,10.155,-0.13000000000000078,0.2999999999999989,0.1999999999999993,0.05627188939600162,0.0,0.0,0.0,0.0,0.0
20081224,10.12,10.37,9.95,9.92,3.46e-07,10.18,0.0003518419,-0.5893909627,10.246092759754461,10.268869157381383,10.258456235239867,10.261914121746283,10.19878128901479,10.254898582929648,10.401456627347804,10.922758394859171,10.30409550209936,11.147299590755155,12.438461327024855,10.27363158414438,10.2564015421329,10.718983193914053,12.71299604923696,10.553475542547096,10.58184053166871,10.564093588396887,11.040552689731474,13.094385930714068,9.938709976961826,9.965422636620048,9.948709495868911,10.397413698096633,12.331606167759853,10.6,-2.1844190991687693,-2.6267680169344723,56.16231884057982,36.33816774621253,41.36491229605885,26.28467864651988,76.58227848101271,54.71698113207545,45.16129032258064,-0.2955665024630654,-6.728110599078345,49.170437405731505,-0.09519486964228252,0.08469516357212759,10.319707856830142,10.266860568973923,10.345999999999998,10.317000000000002,10.1165,10.166333333333334,0.16999999999999993,0.25,0.029999999999999364,0.05280038024601498,0.0,1.0,0.0,0.0,0.0
20081225,9.78,10.27,10.27,9.67,3.068e-07,10.12,0.0003056896,-3.3596837945,10.090728506502977,10.146651868036038,10.194662070541217,10.218103747042077,9.989390644507397,10.195536260063443,10.361362651389882,10.873073247256599,10.263780463476332,11.093679998960834,12.368501818418936,10.183880387027221,10.211029966691672,10.673179135674342,12.640576393700245,10.393450361698065,10.489396798638037,10.517360865692424,10.993374509744573,13.019793685511253,9.788006651307883,9.878363975416402,9.904699067690922,10.352983761604113,12.261359101889234,10.53,-3.948143783146723,-5.423178090669987,117.94530225047892,27.38636470437155,36.7053964321631,8.748301248788493,93.37349397590368,0.0,22.137404580152666,-2.3952095808383254,-6.142034548944343,50.0,-0.09371000653122802,0.011878904888436098,10.279729497064944,10.191958942977935,10.182,10.213,10.1325,10.149666666666667,-0.4900000000000002,0.0,0.10999999999999943,0.054221856040669265,0.0,0.0,0.0,0.0,0.0
20081226,9.72,9.89,9.75,9.65,2.659e-07,9.78,0.0002596589,-0.6134969325,9.96715233766865,10.039988901027028,10.131373794469056,10.17282158822007,9.854695322253695,10.13609422755551,10.31998441581634,10.82293962781066,10.22195119705508,11.039810195080015,12.298804402144757,10.099538498476816,10.164265207959133,10.626682592470717,12.56846339632493,10.266166907798713,10.402524653431119,10.46919316419791,10.945483070244837,12.945517298214678,9.66813776753859,9.796552343522512,9.859337251720357,10.307882114696593,12.19140949443518,10.3,-2.9940119760478936,-5.4217101934379,220.33502142578902,20.234977599524548,31.21525682128357,-1.725580843993498,95.83333333333331,0.0,25.663716814159297,-8.301886792452821,-13.52313167259786,50.46439628482973,-0.0987516408270681,-0.04033307436672076,10.238268052837912,10.119349874827483,10.02,10.162,10.169,10.119666666666664,-0.029999999999999364,0.14000000000000054,0.07000000000000027,0.05033713065056753,1.0,0.0,1.0,0.0,0.0
20081229,9.47,9.62,9.6,9.2,2.7789999999999997e-07,9.72,0.0002609111,-2.5720164609,9.801434891779099,9.89749167577027,10.04319062187318,10.1089287165637,9.662347661126848,10.052832449111072,10.265146711570123,10.764116165731936,10.164108797281614,10.978249010959232,12.224362181035685,9.985076953299213,10.098144711963023,10.570259051374585,12.491958127279869,10.095477938532474,10.28462926189819,10.401089053321916,10.887366822915821,12.866716871098268,9.507391845025726,9.685524644700235,9.795200370604132,10.253151279833345,12.117199383461475,10.18,-3.896894662066152,-7.1113290828837785,865.1883901207855,19.01145745898776,27.147323700518303,2.739724975926677,87.32394366197174,0.0,30.208333333333336,-10.066476733143388,-12.476894639556374,49.77099236641222,-0.11138319548134616,-0.10105243723422423,10.181359308183252,10.019449894084794,9.854,10.087,10.1865,10.068333333333333,-0.129999999999999,0.01999999999999957,0.2700000000000013,0.047042247437123916,0.0,0.0,0.0,0.0,0.0
20081230,9.5,9.63,9.46,9.34,3.2719999999999997e-07,9.47,0.0003102843,0.3167898627,9.7009565945194,9.798118756827703,9.970765205623424,10.053571560512458,9.581173830563424,9.98372839297219,10.215782407597858,10.709154593308806,10.113023505183026,10.920278461509852,12.152668439429483,9.896881143608447,10.041178548918928,10.518051292770943,12.418082617964318,9.991985292354984,10.1937875779167,10.342413905386495,10.833592831554071,12.790625096503248,9.409927896683818,9.599974709300193,9.739943192451358,10.202509753987817,12.045540139425388,10.12,-2.243259930026754,-6.120916259857327,-686.6306306306323,18.80927429781189,24.367973899616164,7.691875094203348,85.78199052132697,4.054054054053976,31.443298969072146,-7.766990291262142,-7.135874877810365,50.30581039755351,-0.12737730089583038,-0.12795284331587398,10.130888248317824,9.939534525764056,9.718,10.022,10.2055,10.048333333333336,0.03999999999999915,0.13000000000000078,0.12000000000000098,0.04556285931163778,0.0,0.0,0.0,0.0,0.0
20081231,9.46,9.6,9.55,9.3,2.323e-07,9.5,0.00021974819999999998,-0.42105263159999995,9.6206377296796,9.713589067620775,9.902663178206968,9.999610509556778,9.520586915281713,9.918262343850667,10.167022252268966,10.654843524034511,10.062790927861254,10.863012639489858,12.081808743655026,9.817448208406912,9.985828210926648,10.466439034586998,12.345043540977544,9.90925686156999,10.111971654659119,10.285403057254447,10.780432205624606,12.71539484720687,9.332018597789212,9.522924762154704,9.686253364598848,10.152445863549387,11.974692234748217,9.78,-1.314416857917791,-5.829417854583112,-215.72074654436628,17.856489613674214,22.197479137635522,9.174510565751623,84.04907975460114,4.166666666666595,31.937172774869104,-7.0726915520628575,-7.4363992172211315,53.84615384615386,-0.14498840855220174,-0.1408888612509709,10.081192822516503,9.865759983338815,9.586,9.966000000000001,10.196,9.998333333333337,-0.08999999999999986,0.04999999999999893,0.16000000000000014,0.044941691499270985,0.0,0.0,0.0,0.0,0.0
20090105,9.71,9.74,9.57,9.51,3.408e-07,9.46,0.0003275843,2.6427061311,9.650425153119734,9.712691800715582,9.876974754446037,9.973282281415251,9.615293457640856,9.892229550869336,10.137536945670966,10.613763370815622,10.03565316417962,10.817796457549075,12.019392724085153,9.797912170514747,9.959558857505064,10.429539569485193,12.279980737496615,9.939937907713329,10.091849535630187,10.258345623230216,10.74242575656975,12.648380159621516,9.36091239852614,9.503974805399304,9.660772091779911,10.116653382400637,11.911581315371716,9.72,1.4417049728374414,-2.7930723796175783,-95.11190511637108,23.96106399776865,22.785340757679897,26.31251047794619,68.71165644171771,44.444444444444535,42.36453201970445,-4.05138339920947,-4.334975369458123,54.73515248796149,-0.15837075662309222,-0.10705878456712377,10.053697057885653,9.841796908979,9.572,9.877,10.181500000000002,9.971333333333332,0.14000000000000054,0.029999999999999364,0.0600000000000005,0.04004623262590564,0.0,0.0,0.0,0.0,0.0
20090106,10.3,10.43,9.8,9.73,6.353e-07,9.71,0.000644108,6.0762100927,9.866950102079825,9.859518850536688,9.933378120519901,10.002983892195683,9.957646728820428,9.943200857010668,10.148018433047037,10.600121485127987,10.055987536165805,10.79749071411578,11.974145547135544,9.889200866784794,9.991981823456964,10.423220566095672,12.231092324225097,10.16295860514222,10.185876892788336,10.291741278160671,10.735917183078543,12.59802509395185,9.570941599017429,9.592524840781248,9.692222368753251,10.1105239491128,11.864159554498348,9.47,6.317093311312985,3.4718315518765674,51.50282318711954,41.97877079756685,29.18315077097555,67.57001085074944,32.51533742331283,75.00000000000003,42.64705882352943,5.316973415132939,2.794411177644722,58.6510263929619,-0.15862701090877274,-0.0020500342854441467,10.071941720264492,9.912289692212996,9.688,9.854,10.181,9.973666666666666,0.5,0.129999999999999,0.07000000000000027,0.04304367866542287,0.0,0.0,0.0,0.0,0.0
20090107,9.99,10.4,10.2,9.99,6.12e-07,10.3,0.0006223286,-3.0097087379,9.907966734719883,9.892139137902516,9.94092770445058,10.001803538359713,9.973823364410217,9.949050749884334,10.1378236954311,10.573594464035468,10.050911571845358,10.765824411601436,11.921931190631973,9.90752798191483,9.991793078365822,10.40208785555442,12.175756711281268,10.20520573676148,10.204753821372275,10.291546870716797,10.714150491221053,12.541029412619705,9.610727732678287,9.610302142457382,9.692039286014849,10.090025219887787,11.810484009942828,9.5,2.022058823529416,0.5272902914184376,43.98209248764322,49.39506129051885,35.920454277489966,76.34427531657657,51.53374233128831,71.31147540983606,38.15789473684211,2.777777777777773,-5.75471698113207,52.57575757575758,-0.1552269765325449,0.027200275009822583,10.065871963207863,9.92424512418023,9.792,9.823,10.138000000000002,9.980666666666666,-0.20999999999999908,0.20000000000000107,0.0,0.04316720024525513,0.0,0.0,0.0,0.0,0.0
